	Vector time	gfs.168.45.dewpoint_celsius.comb
145	21.08.2022 00:00:00	13,60118
146	21.08.2022 01:00:00	13,387881
147	21.08.2022 02:00:00	13,133069
148	21.08.2022 03:00:00	11,602597
149	21.08.2022 04:00:00	11,588195
150	21.08.2022 05:00:00	11,479822
151	21.08.2022 06:00:00	11,842117
152	21.08.2022 07:00:00	12,271923
153	21.08.2022 08:00:00	12,841401
154	21.08.2022 09:00:00	13,395737
155	21.08.2022 10:00:00	13,646882
156	21.08.2022 11:00:00	13,88471
157	21.08.2022 12:00:00	14,191514
158	21.08.2022 13:00:00	14,411946
159	21.08.2022 14:00:00	14,202628
160	21.08.2022 15:00:00	14,153666
161	21.08.2022 16:00:00	14,172827
162	21.08.2022 17:00:00	14,332997
163	21.08.2022 18:00:00	14,069633
164	21.08.2022 19:00:00	13,462734
165	21.08.2022 20:00:00	13,211637
166	21.08.2022 21:00:00	12,970309
167	21.08.2022 22:00:00	13,023733
168	21.08.2022 23:00:00	13,317159
169	22.08.2022 00:00:00	13,556212
170	22.08.2022 01:00:00	13,705869
171	22.08.2022 02:00:00	13,682943
172	22.08.2022 03:00:00	13,920746
173	22.08.2022 04:00:00	14,027788
174	22.08.2022 05:00:00	13,968682
175	22.08.2022 06:00:00	14,071441
176	22.08.2022 07:00:00	14,070983
177	22.08.2022 08:00:00	13,957158
178	22.08.2022 09:00:00	14,046382
179	22.08.2022 10:00:00	14,015483
180	22.08.2022 11:00:00	13,455991
181	22.08.2022 12:00:00	12,832161
182	22.08.2022 13:00:00	11,630455
183	22.08.2022 14:00:00	10,089228
184	22.08.2022 15:00:00	9,463362
185	22.08.2022 16:00:00	9,341758
186	22.08.2022 17:00:00	11,49051
187	22.08.2022 18:00:00	12,732595
188	22.08.2022 19:00:00	12,820791
189	22.08.2022 20:00:00	12,5233
190	22.08.2022 21:00:00	13,613174
191	22.08.2022 22:00:00	14,450944
192	22.08.2022 23:00:00	15,215135
193	23.08.2022 00:00:00	14,973442
194	23.08.2022 01:00:00	15,560095
195	23.08.2022 02:00:00	15,543245
196	23.08.2022 03:00:00	15,135374
197	23.08.2022 04:00:00	15,027246
198	23.08.2022 05:00:00	14,865253
199	23.08.2022 06:00:00	15,161712
200	23.08.2022 07:00:00	15,944565
201	23.08.2022 08:00:00	16,560194
202	23.08.2022 09:00:00	17,222095
203	23.08.2022 10:00:00	16,676623
204	23.08.2022 11:00:00	15,130852
205	23.08.2022 12:00:00	13,863922
206	23.08.2022 13:00:00	12,911365
207	23.08.2022 14:00:00	11,902158
208	23.08.2022 15:00:00	11,169331
209	23.08.2022 16:00:00	10,933817
210	23.08.2022 17:00:00	11,778803
211	23.08.2022 18:00:00	13,722535
212	23.08.2022 19:00:00	15,128133
213	23.08.2022 20:00:00	15,400857
214	23.08.2022 21:00:00	15,211223
215	23.08.2022 22:00:00	14,858115
216	23.08.2022 23:00:00	14,599891
217	24.08.2022 00:00:00	14,423467
218	24.08.2022 01:00:00	14,486236
219	24.08.2022 02:00:00	14,433447
220	24.08.2022 03:00:00	14,090712
221	24.08.2022 04:00:00	13,988542
222	24.08.2022 05:00:00	13,847729
223	24.08.2022 06:00:00	13,769502
224	24.08.2022 07:00:00	14,127151
225	24.08.2022 08:00:00	14,477816
226	24.08.2022 09:00:00	14,772262
227	24.08.2022 10:00:00	13,979308
228	24.08.2022 11:00:00	11,551867
229	24.08.2022 12:00:00	9,811155
230	24.08.2022 13:00:00	8,6136
231	24.08.2022 14:00:00	8,243725
232	24.08.2022 15:00:00	8,218172
233	24.08.2022 16:00:00	8,112431
234	24.08.2022 17:00:00	8,670339
235	24.08.2022 18:00:00	10,644462
236	24.08.2022 19:00:00	9,945044
237	24.08.2022 20:00:00	9,441376
238	24.08.2022 21:00:00	9,780711
239	24.08.2022 22:00:00	9,722772
240	24.08.2022 23:00:00	9,554168
241	25.08.2022 00:00:00	8,942905
242	25.08.2022 01:00:00	8,339854
243	25.08.2022 02:00:00	7,867647
244	25.08.2022 03:00:00	9,029312
245	25.08.2022 04:00:00	8,327689
246	25.08.2022 05:00:00	7,501499
247	25.08.2022 06:00:00	7,522454
248	25.08.2022 07:00:00	7,890574
249	25.08.2022 08:00:00	6,956404
250	25.08.2022 09:00:00	6,74078
251	25.08.2022 10:00:00	6,149814
252	25.08.2022 11:00:00	5,25155
253	25.08.2022 12:00:00	4,294885
254	25.08.2022 13:00:00	3,839139
255	25.08.2022 14:00:00	3,629331
256	25.08.2022 15:00:00	3,566289
257	25.08.2022 16:00:00	3,666816
258	25.08.2022 17:00:00	4,074916
259	25.08.2022 18:00:00	5,86892
260	25.08.2022 19:00:00	5,315565
261	25.08.2022 20:00:00	4,346489
262	25.08.2022 21:00:00	4,1226
263	25.08.2022 22:00:00	4,584344
264	25.08.2022 23:00:00	4,905102
265	26.08.2022 00:00:00	5,006982
266	26.08.2022 01:00:00	5,043979
267	26.08.2022 02:00:00	5,081692
268	26.08.2022 03:00:00	3,918461
269	26.08.2022 04:00:00	3,88355
270	26.08.2022 05:00:00	3,903401
271	26.08.2022 06:00:00	4,16164
272	26.08.2022 07:00:00	4,939819
273	26.08.2022 08:00:00	4,676764
274	26.08.2022 09:00:00	4,256096
275	26.08.2022 10:00:00	3,797198
276	26.08.2022 11:00:00	3,164567
277	26.08.2022 12:00:00	2,933346
278	26.08.2022 13:00:00	3,285746
279	26.08.2022 14:00:00	3,170355
280	26.08.2022 15:00:00	2,69445
281	26.08.2022 16:00:00	2,473734
282	26.08.2022 17:00:00	2,960806
283	26.08.2022 18:00:00	3,964576
284	26.08.2022 19:00:00	3,640036
285	26.08.2022 20:00:00	3,470429
286	26.08.2022 21:00:00	3,591166
287	26.08.2022 22:00:00	3,996456
288	26.08.2022 23:00:00	4,063846
289	27.08.2022 00:00:00	4,079114
290	27.08.2022 01:00:00	4,086422
291	27.08.2022 02:00:00	4,090205
292	27.08.2022 03:00:00	4,824992
293	27.08.2022 04:00:00	4,721023
294	27.08.2022 05:00:00	4,64975
295	27.08.2022 06:00:00	4,618005
296	27.08.2022 07:00:00	5,12193
297	27.08.2022 08:00:00	5,326229
298	27.08.2022 09:00:00	5,664939
299	27.08.2022 10:00:00	5,751276
300	27.08.2022 11:00:00	5,618108
301	27.08.2022 12:00:00	5,122252
302	27.08.2022 13:00:00	4,516727
303	27.08.2022 14:00:00	3,951077
304	27.08.2022 15:00:00	3,586676
305	27.08.2022 16:00:00	3,532659
306	27.08.2022 17:00:00	4,002309
307	27.08.2022 18:00:00	5,376968
308	27.08.2022 19:00:00	6,394282
309	27.08.2022 20:00:00	7,329155
310	27.08.2022 21:00:00	7,656254
311	27.08.2022 22:00:00	7,632239
312	27.08.2022 23:00:00	7,610913
313	28.08.2022 00:00:00	7,633969
314	28.08.2022 01:00:00	7,607465
315	28.08.2022 02:00:00	7,55768
316	28.08.2022 03:00:00	7,43924
317	28.08.2022 04:00:00	7,480048
318	28.08.2022 05:00:00	7,527719
319	28.08.2022 06:00:00	7,673532
320	28.08.2022 07:00:00	8,668988
321	28.08.2022 08:00:00	8,719127
322	28.08.2022 09:00:00	8,963715
323	28.08.2022 10:00:00	9,190792
324	28.08.2022 11:00:00	9,215456
325	28.08.2022 12:00:00	8,718224
326	28.08.2022 13:00:00	8,018366
327	28.08.2022 14:00:00	7,65875
328	28.08.2022 15:00:00	7,768905
329	28.08.2022 16:00:00	7,906169
330	28.08.2022 17:00:00	8,372399
331	28.08.2022 18:00:00	8,676095
332	28.08.2022 19:00:00	8,394079
333	28.08.2022 20:00:00	9,550042
334	28.08.2022 21:00:00	11,200588
335	28.08.2022 22:00:00	12,475959
336	28.08.2022 23:00:00	12,877657
337	29.08.2022 00:00:00	13,401227
338	29.08.2022 01:00:00	13,724019
339	29.08.2022 02:00:00	13,744413
340	29.08.2022 03:00:00	11,999322
341	29.08.2022 04:00:00	11,913052
342	29.08.2022 05:00:00	11,832452
343	29.08.2022 06:00:00	12,024888
344	29.08.2022 07:00:00	12,616855
345	29.08.2022 08:00:00	12,928045
346	29.08.2022 09:00:00	13,370039
347	29.08.2022 10:00:00	13,656326
348	29.08.2022 11:00:00	13,728882
349	29.08.2022 12:00:00	14,007777
350	29.08.2022 13:00:00	14,368314
351	29.08.2022 14:00:00	14,024047
352	29.08.2022 15:00:00	14,252105
353	29.08.2022 16:00:00	14,736646
354	29.08.2022 17:00:00	15,630147
355	29.08.2022 18:00:00	16,325756
356	29.08.2022 19:00:00	16,007609
357	29.08.2022 20:00:00	15,733327
358	29.08.2022 21:00:00	15,652712
359	29.08.2022 22:00:00	15,499679
360	29.08.2022 23:00:00	15,333094
361	30.08.2022 00:00:00	15,154516
362	30.08.2022 01:00:00	15,024692
363	30.08.2022 02:00:00	14,713419
364	30.08.2022 03:00:00	13,90471
365	30.08.2022 04:00:00	13,253387
366	30.08.2022 05:00:00	12,064587
367	30.08.2022 06:00:00	11,124423
368	30.08.2022 07:00:00	11,446893
369	30.08.2022 08:00:00	10,822285
370	30.08.2022 09:00:00	10,193273
371	30.08.2022 10:00:00	9,17311
372	30.08.2022 11:00:00	8,560444
373	30.08.2022 12:00:00	8,632652
374	30.08.2022 13:00:00	8,731409
375	30.08.2022 14:00:00	8,628648
376	30.08.2022 15:00:00	8,304142
377	30.08.2022 16:00:00	7,555825
378	30.08.2022 17:00:00	7,23118
379	30.08.2022 18:00:00	7,634511
380	30.08.2022 19:00:00	7,173537
381	30.08.2022 20:00:00	7,321563
382	30.08.2022 21:00:00	7,823581
383	30.08.2022 22:00:00	7,90393
384	30.08.2022 23:00:00	8,422991
385	31.08.2022 00:00:00	9,139209
386	31.08.2022 01:00:00	9,621613
387	31.08.2022 02:00:00	9,971141
388	31.08.2022 03:00:00	10,507071
389	31.08.2022 04:00:00	10,471092
390	31.08.2022 05:00:00	10,414245
391	31.08.2022 06:00:00	10,442386
392	31.08.2022 07:00:00	10,824661
393	31.08.2022 08:00:00	10,988458
394	31.08.2022 09:00:00	10,731685
395	31.08.2022 10:00:00	9,994329
396	31.08.2022 11:00:00	9,704102
397	31.08.2022 12:00:00	9,499549
398	31.08.2022 13:00:00	9,288902
399	31.08.2022 14:00:00	8,804963
400	31.08.2022 15:00:00	8,343205
401	31.08.2022 16:00:00	8,911179
402	31.08.2022 17:00:00	8,707919
403	31.08.2022 18:00:00	8,306811
404	31.08.2022 19:00:00	7,872005
405	31.08.2022 20:00:00	7,523359
406	31.08.2022 21:00:00	7,351798
407	31.08.2022 22:00:00	7,427609
408	31.08.2022 23:00:00	7,376458
409	01.09.2022 00:00:00	7,119107
410	01.09.2022 01:00:00	6,717141
411	01.09.2022 02:00:00	6,331854
412	01.09.2022 03:00:00	5,971314
413	01.09.2022 04:00:00	5,574573
414	01.09.2022 05:00:00	5,292286
415	01.09.2022 06:00:00	5,097684
416	01.09.2022 07:00:00	5,136316
417	01.09.2022 08:00:00	4,894255
418	01.09.2022 09:00:00	4,966314
419	01.09.2022 10:00:00	4,973511
420	01.09.2022 11:00:00	4,96746
421	01.09.2022 12:00:00	4,854093
422	01.09.2022 13:00:00	4,575277
423	01.09.2022 14:00:00	4,012949
424	01.09.2022 15:00:00	3,477297
425	01.09.2022 16:00:00	3,210384
426	01.09.2022 17:00:00	3,127461
427	01.09.2022 18:00:00	4,006417
428	01.09.2022 19:00:00	3,663883
429	01.09.2022 20:00:00	3,805183
430	01.09.2022 21:00:00	3,953168
431	01.09.2022 22:00:00	4,227822
432	01.09.2022 23:00:00	4,459761
433	02.09.2022 00:00:00	4,6784
434	02.09.2022 01:00:00	4,889367
435	02.09.2022 02:00:00	5,012751
436	02.09.2022 03:00:00	4,737821
437	02.09.2022 04:00:00	4,798291
438	02.09.2022 05:00:00	4,851371
439	02.09.2022 06:00:00	4,829127
440	02.09.2022 07:00:00	4,870761
441	02.09.2022 08:00:00	4,631581
442	02.09.2022 09:00:00	4,005342
443	02.09.2022 10:00:00	3,414205
444	02.09.2022 11:00:00	2,968198
445	02.09.2022 12:00:00	2,916476
446	02.09.2022 13:00:00	3,174201
447	02.09.2022 14:00:00	3,918419
448	02.09.2022 15:00:00	5,47612
449	02.09.2022 16:00:00	7,324274
450	02.09.2022 17:00:00	9,486098
451	02.09.2022 18:00:00	10,311578
452	02.09.2022 19:00:00	10,348756
453	02.09.2022 20:00:00	9,875468
454	02.09.2022 21:00:00	9,816115
455	02.09.2022 22:00:00	9,991912
456	02.09.2022 23:00:00	10,107827
457	03.09.2022 00:00:00	10,246451
458	03.09.2022 01:00:00	10,375543
459	03.09.2022 02:00:00	10,433173
460	03.09.2022 03:00:00	10,587692
461	03.09.2022 04:00:00	10,762573
462	03.09.2022 05:00:00	10,770399
463	03.09.2022 06:00:00	10,700084
464	03.09.2022 07:00:00	10,361604
465	03.09.2022 08:00:00	9,610317
466	03.09.2022 09:00:00	9,271489
467	03.09.2022 10:00:00	8,933717
468	03.09.2022 11:00:00	8,79068
469	03.09.2022 12:00:00	8,668296
470	03.09.2022 13:00:00	8,985618
471	03.09.2022 14:00:00	9,255844
472	03.09.2022 15:00:00	9,510285
473	03.09.2022 16:00:00	9,387174
474	03.09.2022 17:00:00	9,242219
475	03.09.2022 18:00:00	9,231045
476	03.09.2022 19:00:00	9,159664
477	03.09.2022 20:00:00	9,195317
478	03.09.2022 21:00:00	9,268296
479	03.09.2022 22:00:00	9,228593
480	03.09.2022 23:00:00	9,262444
481	04.09.2022 00:00:00	9,241762
482	04.09.2022 01:00:00	9,280818
483	04.09.2022 02:00:00	9,264809
484	04.09.2022 03:00:00	9,846823
485	04.09.2022 04:00:00	9,813068
486	04.09.2022 05:00:00	9,787992
487	04.09.2022 06:00:00	9,572254
488	04.09.2022 07:00:00	9,595863
489	04.09.2022 08:00:00	9,583653
490	04.09.2022 09:00:00	9,516749
491	04.09.2022 10:00:00	9,475129
492	04.09.2022 11:00:00	9,149186
493	04.09.2022 12:00:00	8,731606
494	04.09.2022 13:00:00	8,271397
495	04.09.2022 14:00:00	8,307995
496	04.09.2022 15:00:00	8,309309
497	04.09.2022 16:00:00	8,371803
498	04.09.2022 17:00:00	8,448347
499	04.09.2022 18:00:00	8,861116
500	04.09.2022 19:00:00	8,380597
501	04.09.2022 20:00:00	7,96573
502	04.09.2022 21:00:00	7,274191
503	04.09.2022 22:00:00	6,672732
504	04.09.2022 23:00:00	6,397225
505	05.09.2022 00:00:00	6,25494
506	05.09.2022 01:00:00	6,190476
507	05.09.2022 02:00:00	6,037775
508	05.09.2022 03:00:00	5,829415
509	05.09.2022 04:00:00	5,746842
510	05.09.2022 05:00:00	5,971674
511	05.09.2022 06:00:00	6,067797
512	05.09.2022 07:00:00	6,296722
513	05.09.2022 08:00:00	6,339666
514	05.09.2022 09:00:00	6,340735
515	05.09.2022 10:00:00	6,258686
516	05.09.2022 11:00:00	6,628458
517	05.09.2022 12:00:00	6,52213
518	05.09.2022 13:00:00	6,082277
519	05.09.2022 14:00:00	5,347375
520	05.09.2022 15:00:00	4,935772
521	05.09.2022 16:00:00	4,66837
522	05.09.2022 17:00:00	4,706344
523	05.09.2022 18:00:00	6,426346
524	05.09.2022 19:00:00	4,792363
525	05.09.2022 20:00:00	5,115247
526	05.09.2022 21:00:00	5,146984
527	05.09.2022 22:00:00	5,032081
528	05.09.2022 23:00:00	5,04178
529	06.09.2022 00:00:00	4,993353
530	06.09.2022 01:00:00	4,941783
531	06.09.2022 02:00:00	4,996415
532	06.09.2022 03:00:00	3,807282
533	06.09.2022 04:00:00	3,721128
534	06.09.2022 05:00:00	3,518848
535	06.09.2022 06:00:00	3,202363
536	06.09.2022 07:00:00	3,571944
537	06.09.2022 08:00:00	3,541023
538	06.09.2022 09:00:00	3,401989
539	06.09.2022 10:00:00	3,132672
540	06.09.2022 11:00:00	2,958541
541	06.09.2022 12:00:00	3,199524
542	06.09.2022 13:00:00	3,640575
543	06.09.2022 14:00:00	3,281697
544	06.09.2022 15:00:00	3,057659
545	06.09.2022 16:00:00	2,974593
546	06.09.2022 17:00:00	3,474913
547	06.09.2022 18:00:00	4,783665
548	06.09.2022 19:00:00	3,677274
549	06.09.2022 20:00:00	3,218077
550	06.09.2022 21:00:00	2,700218
551	06.09.2022 22:00:00	2,53085
552	06.09.2022 23:00:00	2,371754
553	07.09.2022 00:00:00	2,139052
554	07.09.2022 01:00:00	1,941345
555	07.09.2022 02:00:00	1,823909
556	07.09.2022 03:00:00	1,896336
557	07.09.2022 04:00:00	1,967309
558	07.09.2022 05:00:00	1,928874
559	07.09.2022 06:00:00	1,921757
560	07.09.2022 07:00:00	2,235659
561	07.09.2022 08:00:00	2,532795
562	07.09.2022 09:00:00	3,29186
563	07.09.2022 10:00:00	4,482036
564	07.09.2022 11:00:00	5,27187
565	07.09.2022 12:00:00	5,981912
566	07.09.2022 13:00:00	6,662447
567	07.09.2022 14:00:00	7,430356
568	07.09.2022 15:00:00	7,896269
569	07.09.2022 16:00:00	8,14398
570	07.09.2022 17:00:00	8,331
571	07.09.2022 18:00:00	9,537841
572	07.09.2022 19:00:00	8,617033
573	07.09.2022 20:00:00	8,567851
574	07.09.2022 21:00:00	8,665813
575	07.09.2022 22:00:00	8,910176
576	07.09.2022 23:00:00	9,084857
577	08.09.2022 00:00:00	9,132032
578	08.09.2022 01:00:00	9,136541
579	08.09.2022 02:00:00	9,034694
580	08.09.2022 03:00:00	8,716395
581	08.09.2022 04:00:00	9,911888
582	08.09.2022 05:00:00	11,135853
583	08.09.2022 06:00:00	10,891895
584	08.09.2022 07:00:00	11,209216
585	08.09.2022 08:00:00	11,53839
586	08.09.2022 09:00:00	11,638337
587	08.09.2022 10:00:00	11,728493
588	08.09.2022 11:00:00	11,384358
589	08.09.2022 12:00:00	11,260991
590	08.09.2022 13:00:00	11,276934
591	08.09.2022 14:00:00	11,304361
592	08.09.2022 15:00:00	11,397746
593	08.09.2022 16:00:00	11,448036
594	08.09.2022 17:00:00	11,784741
595	08.09.2022 18:00:00	12,034169
596	08.09.2022 19:00:00	11,853419
597	08.09.2022 20:00:00	11,680447
598	08.09.2022 21:00:00	11,704732
599	08.09.2022 22:00:00	11,802211
600	08.09.2022 23:00:00	11,939821
601	09.09.2022 00:00:00	11,894257
602	09.09.2022 01:00:00	11,81899
603	09.09.2022 02:00:00	11,732541
604	09.09.2022 03:00:00	11,492984
605	09.09.2022 04:00:00	11,19149
606	09.09.2022 05:00:00	10,44611
607	09.09.2022 06:00:00	10,194291
608	09.09.2022 07:00:00	10,064705
609	09.09.2022 08:00:00	10,572189
610	09.09.2022 09:00:00	10,601564
611	09.09.2022 10:00:00	11,46441
612	09.09.2022 11:00:00	12,207549
613	09.09.2022 12:00:00	13,367937
614	09.09.2022 13:00:00	14,064205
615	09.09.2022 14:00:00	14,329933
616	09.09.2022 15:00:00	14,531486
617	09.09.2022 16:00:00	14,698722
618	09.09.2022 17:00:00	14,825359
619	09.09.2022 18:00:00	14,738936
620	09.09.2022 19:00:00	14,732259
621	09.09.2022 20:00:00	14,678278
622	09.09.2022 21:00:00	14,384892
623	09.09.2022 22:00:00	13,928771
624	09.09.2022 23:00:00	13,56582
625	10.09.2022 00:00:00	13,211383
626	10.09.2022 01:00:00	13,690702
627	10.09.2022 02:00:00	14,123742
628	10.09.2022 03:00:00	12,502712
629	10.09.2022 04:00:00	12,398811
630	10.09.2022 05:00:00	12,614854
631	10.09.2022 06:00:00	12,888908
632	10.09.2022 07:00:00	13,328761
633	10.09.2022 08:00:00	13,497039
634	10.09.2022 09:00:00	14,043441
635	10.09.2022 10:00:00	14,314589
636	10.09.2022 11:00:00	14,554988
637	10.09.2022 12:00:00	14,670996
638	10.09.2022 13:00:00	14,892982
639	10.09.2022 14:00:00	15,14575
640	10.09.2022 15:00:00	15,537538
641	10.09.2022 16:00:00	13,20674
642	10.09.2022 17:00:00	13,043194
643	10.09.2022 18:00:00	13,505584
644	10.09.2022 19:00:00	13,029962
645	10.09.2022 20:00:00	12,265612
646	10.09.2022 21:00:00	11,848111
647	10.09.2022 22:00:00	11,856325
648	10.09.2022 23:00:00	10,827646
649	11.09.2022 00:00:00	10,176546
650	11.09.2022 01:00:00	9,754497
651	11.09.2022 02:00:00	9,61038
652	11.09.2022 03:00:00	8,760865
653	11.09.2022 04:00:00	8,678281
654	11.09.2022 05:00:00	8,801937
655	11.09.2022 06:00:00	8,998318
656	11.09.2022 07:00:00	10,093596
657	11.09.2022 08:00:00	11,078043
658	11.09.2022 09:00:00	11,267111
659	11.09.2022 10:00:00	11,126661
660	11.09.2022 11:00:00	10,773313
661	11.09.2022 12:00:00	10,776976
662	11.09.2022 13:00:00	10,689199
663	11.09.2022 14:00:00	11,34235
664	11.09.2022 15:00:00	11,781738
665	11.09.2022 16:00:00	12,481726
666	11.09.2022 17:00:00	12,061775
667	11.09.2022 18:00:00	11,436601
668	11.09.2022 19:00:00	10,911464
669	11.09.2022 20:00:00	11,232064
670	11.09.2022 21:00:00	11,555087
671	11.09.2022 22:00:00	11,248952
672	11.09.2022 23:00:00	11,082
673	12.09.2022 00:00:00	11,044664
674	12.09.2022 01:00:00	11,079557
675	12.09.2022 02:00:00	9,922512
676	12.09.2022 03:00:00	8,113309
677	12.09.2022 04:00:00	7,927181
678	12.09.2022 05:00:00	7,836205
679	12.09.2022 06:00:00	6,851542
680	12.09.2022 07:00:00	6,409026
681	12.09.2022 08:00:00	6,810143
682	12.09.2022 09:00:00	7,090291
683	12.09.2022 10:00:00	6,937699
684	12.09.2022 11:00:00	7,023609
685	12.09.2022 12:00:00	7,406252
686	12.09.2022 13:00:00	7,582916
687	12.09.2022 14:00:00	7,657467
688	12.09.2022 15:00:00	7,720154
689	12.09.2022 16:00:00	7,937779
690	12.09.2022 17:00:00	7,820143
691	12.09.2022 18:00:00	7,670666
692	12.09.2022 19:00:00	7,554803
693	12.09.2022 20:00:00	7,472681
694	12.09.2022 21:00:00	7,738334
695	12.09.2022 22:00:00	8,042252
696	12.09.2022 23:00:00	8,260073
697	13.09.2022 00:00:00	8,310608
